id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit
458.0,4.0,5.0,6.0,4.0,3.0,1.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,3.0,2.0,0.086,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,2207.0,0.0,0.0,0.0,0.4629350612252438,0.7333991231789831,0.050064305385172,2.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,5.796300880784616,197.08978653477783,0.2313149414712824,0.8099417697309007,0.5,-0.1786974060285268,-0.112168015896718,0.178544270900039,1.946,0.84,5.722,5.133,2.329,4.245,4.861,6.595,4.253,5.0
459.0,4.0,5.0,6.0,4.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,2.0,1.0,0.75,0.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,2202.0,0.0,0.0,0.0,0.379284642068757,-0.1178969344464089,0.0621774248766369,4.0,3.0,2.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,224.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,5.798924344056661,184.94453889787428,0.2019019780938853,0.910824527201064,0.5,-0.0752109762147456,0.2594609202193714,-0.0454149453893458,4.543,10.0,3.854,2.612,3.942,1.548,5.665,2.708,5.128,5.0
472.0,4.0,5.0,7.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,0.166,0.0,4.0,4.0,1.0,2.0,3.0,3.0,6.0,2111.0,2.0,0.0,0.0,0.4437832333146403,-0.1289995623608337,0.0488994458636386,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,224.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,2.0,1.0,6.0,1.0,7.0,0.0,0.0,5.092894122609341,173.34038702952012,0.1582392859848569,0.9562452480394285,0.0,0.1457995608597711,0.1712629214818073,0.0151994476686373,6.0,10.0,0.0,0.0,4.167,1.111,10.0,1.945,10.0,2.897
482.0,4.0,5.0,5.0,7.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,0.865,0.0,4.0,4.0,2.0,3.0,3.0,3.0,6.0,2099.0,0.0,0.0,0.0,0.4611913022037812,0.1889645335145489,0.0460645678280846,3.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,225.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0108177440953514,1.0,5.023952246599681,171.40314165472273,0.1461170936034786,0.9664244551015484,0.0,0.191649009866879,0.2052250521667456,0.0126972245465235,8.056,10.0,0.0,0.0,7.778,0.858,10.0,1.501,10.0,2.976
485.0,4.0,5.0,7.0,4.0,1.0,1.0,4.0,3.0,3.0,5.0,6.0,5.0,4.0,1.0,1.0,0.29,0.0,4.0,4.0,2.0,3.0,3.0,0.0,6.0,1987.0,2.0,0.0,0.0,0.5567767816228335,0.1031660801069116,0.0289699868733591,1.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0,2.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0021698738061056,0.0,4.846295164509495,161.84948932783848,0.1130888950622553,0.8158972318432375,0.0,0.1094482965921013,0.0932037997252949,0.0413953356134352,8.056,10.0,0.0,0.0,7.778,1.164,10.0,2.114,10.0,2.976
4.0,4.0,4.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,2.0,4.0,5.0,6.0,5.0,4.0,0.66,1.0,4.0,4.0,2.0,1.0,3.0,3.0,5.0,1357.0,0.0,0.0,0.0,0.4252111817233198,-0.0466893877554035,0.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,232.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,2.0,6.19,29.0,0.0,0.0886059365301851,0.0,0.1097576579812806,0.1229684579715719,-0.1514425456556678,3.203,1.65,5.852,1.494,4.528,10.0,4.708,10.0,5.651,10.0
516.0,4.0,5.0,5.0,2.0,3.0,2.0,4.0,2.0,3.0,6.0,1.0,6.0,6.0,1.0,4.0,0.0129,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2080.0,2.0,0.0,0.0,0.5767586171066891,1.0478246594432274,0.0303792546666616,3.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,3.0,84.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,0.0004429886073784,2.0,5.987943290775846,176.45216952258096,0.1351920258048401,0.4970890337099695,0.0,0.2185694425992642,0.1009404184627175,-0.0307429668545714,8.889,0.032,0.0,0.0,6.667,0.788,10.0,1.378,10.0,1.667
520.0,4.0,5.0,7.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,3.0,6.0,6.0,3.0,4.0,0.72,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1329.0,2.0,0.0,0.0,1.0,1.139158428908084,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,170.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.57,104.0,0.0,0.0,0.0,0.0240950016514513,0.2802007303531105,-0.2108929138744205,6.045,1.8,0.833,0.0,10.0,0.451,10.0,0.789,10.0,1.667
521.0,4.0,5.0,7.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,3.0,6.0,6.0,1.0,4.0,0.72,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1329.0,0.0,0.0,0.0,1.0,1.2716943180611084,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.534514244846429,80.96573852321283,-0.1477299559838031,0.0639893376597018,0.0,-0.0068586767315284,0.2348514392135975,-0.1281174255291078,6.045,1.8,0.778,0.0,10.0,0.451,10.0,0.789,10.0,1.667
522.0,4.0,4.0,6.0,6.0,0.0,0.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,4.0,4.0,0.41,0.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,1342.0,0.0,0.0,0.0,0.954282417616238,1.3478593618668837,0.0,4.0,3.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,168.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,4.01,75.0,0.0,0.0,0.0,-0.017342874570471,0.2758612239809514,-0.2402481426064655,5.434,2.275,0.819,0.0,10.0,0.678,10.0,1.186,10.0,2.083
523.0,4.0,4.0,6.0,6.0,0.0,0.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,4.0,4.0,0.41,0.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,1342.0,0.0,0.0,0.0,0.9515529381115552,1.5487485918271575,0.0,4.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,1.0,3.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.412854934249103,82.4647174764003,-0.1444698048232836,0.1806879196092304,0.0,-0.0137787105907454,0.2710693624606806,-0.2521952123969304,5.434,2.275,0.0,0.0,10.0,0.678,10.0,1.186,10.0,2.083
526.0,4.0,5.0,7.0,1.0,0.0,0.0,4.0,3.0,2.0,6.0,3.0,2.0,3.0,5.0,4.0,0.24,0.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,1907.0,2.0,0.0,0.0,0.7307395770584636,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,124.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,6.39,90.0,0.0,0.0,0.0,-0.030137352540362,0.259998730436314,-0.0719641935559679,2.73,0.6,5.056,4.59,4.108,0.838,3.621,1.467,5.778,6.667
527.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,6.0,3.0,5.0,3.0,3.0,4.0,0.24,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1907.0,0.0,0.0,0.0,0.7467994173242276,1.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,160.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,2.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.1,61.0,0.0,0.0,0.0,-0.0385971770888491,0.2791774101745838,0.0212712236574928,6.559,0.6,0.757,0.0,10.0,0.521,10.0,0.911,10.0,0.833
55.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,4.0,3.0,2.0,6.0,5.0,4.0,0.59,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1437.0,2.0,0.0,0.0,0.4576314909398119,0.187163108127208,0.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,4.0,2.0,3.0,168.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,3.65,53.0,0.0,-0.1570360747452598,0.0,0.0784650359952019,0.193976526600283,-0.1598267112381546,6.184,1.475,0.736,0.0,10.0,0.354,10.0,0.619,10.0,0.833
89.0,4.0,5.0,7.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,6.0,4.0,5.0,4.0,0.11,1.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1954.0,2.0,0.0,0.0,0.0,0.4613269462744742,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,68.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,7.0,0.0,0.0,6.33,156.0,1.0,0.0,0.0,-0.0259994935995244,-0.0361733717871783,0.1730142794545525,5.496,0.275,3.547,2.421,5.128,10.0,5.327,10.0,6.375,10.0
163.0,5.0,5.0,7.0,1.0,0.0,0.0,4.0,5.0,3.0,5.0,3.0,2.0,6.0,5.0,4.0,0.54,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1486.0,0.0,0.0,0.0,0.4207800924162893,-0.0317086597316051,0.0,4.0,3.0,4.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,232.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.16,134.0,0.0,0.0,0.0,-0.0725562570021119,0.2380647589716818,-0.2638063602263139,2.921,1.35,6.944,2.757,4.496,3.87,4.841,6.494,6.188,4.167
511.0,1.0,4.0,6.0,7.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,6.0,6.0,4.0,2.0,0.26,0.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,1767.0,2.0,0.0,0.0,0.6599450666683215,0.7408498457842578,0.0022425986242361,3.0,3.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,248.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.0128005217789493,1.0,6.317833597847198,128.77788669442808,0.0080474930904836,0.8464921382241822,0.0,0.027300587921258,0.2286935959098914,-0.2019244902800446,1.585,3.775,4.778,5.84,2.222,4.638,4.605,7.283,3.855,7.5
209.0,2.0,4.0,5.0,6.0,0.0,0.0,4.0,1.0,2.0,5.0,5.0,4.0,2.0,5.0,4.0,0.06,0.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,1950.0,2.0,0.0,1.0,0.0,0.1295965318456364,0.0563585754962524,4.0,3.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,224.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,4.0,3.0,2.0,5.0,1.0,7.0,0.0250194557565157,0.0,6.310553151615684,165.34598373402025,0.2909710324956751,0.7047321840092141,0.5,-0.0296747111484206,0.2281206196425242,-0.1780758611562209,1.182,3.62,4.157,6.561,3.222,1.364,6.196,3.052,5.388,6.667
215.0,4.0,5.0,7.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,4.0,0.19,0.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,2065.0,2.0,0.0,0.0,0.0,0.5352563045320229,0.0594716840319081,4.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,1.0,64.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,5.0,1.0,7.0,0.0205924013724084,0.0,5.985393230928678,188.95052626666543,0.3515420261571608,1.0,0.0,-0.0084964902980607,0.1671769201060324,0.1304385481621186,2.407,1.725,6.194,5.784,4.343,4.275,6.279,6.647,5.502,10.0
232.0,1.0,4.0,7.0,2.0,0.0,0.0,5.0,1.0,2.0,5.0,7.0,0.0,5.0,5.0,4.0,2146.0,0.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,2146.0,2.0,1.0,0.0,0.4889613827965612,-296.3954314452711,1.6864062716070911,4.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,80.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,6.0,1.0,7.0,-0.038524975372044,2.0,132.44274785433927,207.79764152628675,0.1305903313288637,18.02630647903667,0.333333333,-14.16156213953006,95.44349643527246,-41.40774512545948,2.212,5366.25,6.87,-3059.572,3.53,-1017.54,4.974,0.0,787.732,6.667
462.0,2.0,5.0,5.0,4.0,3.0,2.0,4.0,0.0,3.0,5.0,3.0,5.0,6.0,4.0,2.0,0.1,0.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,2065.0,1.0,0.0,0.0,0.4521508069838489,0.2332275782328412,0.0424927817109161,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,232.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0046742098850407,0.0,6.56833905596084,167.80853165879546,0.1510637571530662,0.9341958466573564,0.0,0.0,0.0,0.0,2.197,3.7,5.139,4.841,2.515,4.785,5.058,7.488,4.138,6.944
430.0,1.0,1.0,6.0,6.0,3.0,1.0,4.0,4.0,3.0,5.0,6.0,6.0,4.0,1.0,4.0,0.9,0.0,4.0,1.0,1.0,1.0,3.0,1.0,6.0,2169.0,2.0,0.0,0.0,0.0,0.6381480380705545,0.0491959361924469,3.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,2.0,2.0,128.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0114943445709751,1.0,4.716160653875735,188.1546464461608,0.224427578030208,0.8886733311107692,0.0,0.0438253673930315,-0.2693723671887598,0.1495969577484777,6.25,2.25,0.694,0.0,5.0,10.0,10.0,10.0,10.0,10.0
167.0,1.0,5.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,7.0,5.0,6.0,5.0,1.0,0.39,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,1538.0,2.0,0.0,0.0,0.4880686424060017,-0.2230168231556455,0.0,4.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,94.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,0.0,7.0,0.0,0.0,6.62,125.64417646912868,0.1912065162897342,0.3776715812097747,0.0,0.1284638607808091,0.2501596182351065,-0.1158314662739751,5.306,10.0,4.111,5.289,5.741,0.706,3.194,2.043,5.056,10.0
